Sequence,label
2 1 1 1 5 5 5 3 4 3 4 3 4 32 32 32 17 17 17 33,1
2 1 1 1 5 5 5 3 4 3 4 3 4 32 32 32 17 17 34 5 17,1
1 2 1 1 3 4 3 4 3 4 5 5 5 32 32 32 17 33 17 17,1
1 1 2 16,1
2 1 1 1 5 5 3 4 3 4 3 4 11 12 1 5 7 6 5 17 35 10 35 13 13 13 32 32 32 17 17 17,1
1 1 2 16,1
2 1 1 1 5 3 4 3 4 3 4 5 5 10 10 35 11 12 1 6 7 5 5 17 11 12 1 6 7 5 5 17 10 10 35 32 32 32 17 17 17,1
2 1 1 1 5 5 3 4 3 4 3 4 11 12 1 5 7 6 5 17 35 35 10 13 13 32 32 32 17 17 17,1
1 1 2 16,1
1 2,1
2 1 1 1 3 4 5 3 4 3 4 5 5 32 32 32 17 17 33 17,1
1 1 1 2 4 3 4 3 4 3 5 5 5 21 32 32 32 17 17 17,1
1 2 1 1 3 4 3 4 3 4 5 5 11 12 1 7 6 5 5 32 32 32 32 17 17 17 17,1
1 1 1 2 3 4 3 4 3 4 21 5 5 5 32 32 32 17 17 17,1
2 1 1 1 5 5 5 3 4 3 4 3 4 32 32 32 17 17 34 5 17,1
2 1 1 1 5 3 4 3 4 5 5 3 4 35 35 10 13 32 32 32 17 17 33 17,1
1 1 2 1 3 4 3 4 3 4 5 5 5 32 32 32 17 33 17 17,1
2 1 1 16,1
1 1 1 2 3 4 3 4 3 4 5 5 5 13 35 10 35 13 32 32 32 17 33 17 17,1
2 1,1
2 1 1 16,1
2 1 1 1 5 5 3 4 3 4 3 4 11 5 12 1 6 7 5 17 35 10 35 13 13 13 32 32 32 17 17 17,1
1 1 2 1 3 4 3 4 3 4 5 5 5 32 32 32 17 17 33 17,1
1 2 1 16,1
1 2,1
1 2 1 1 3 4 3 4 3 4 5 21 5 5 13 10 10 35 10 10 35 32 32 32 17 17 17,1
1 1 2 1 3 4 3 4 3 4 5 5 5 32 32 32 17 33 17 17,1
1 1 1 2 3 4 3 4 3 4 5 5 5 32 32 32 17 17 17 33,1
1 1 1 2 3 4 3 4 3 4 5 5 5 13 32 32 32 17 17 17 33,1
1 1 1 2 3 4 3 4 3 4 5 5 5 32 32 32 17 33 17 17,1
2 1 1 1 5 5 3 4 3 4 3 4 11 12 1 5 7 6 5 17 35 10 35 13 13 32 32 32 17 17 17,1
2 1 1 1 5 5 3 4 3 4 3 4 21 5 13 32 32 32 17 17 17,1
2 1,1
1 1 1 2 3 4 3 4 3 4 5 5 5 32 32 32 17 17 33 17,1
1 1 1 2 18 5 3 4 18 3 4 18 3 4 5 5 32 32 32 17 17 17,1
1 1 1 2 3 4 3 4 3 4 5 5 5 11 12 1 7 6 5 5 17 32 32 32 32 33 17 17 17,1
1 2,1
2 1 1 16,1
2 1 1 1 3 4 3 4 3 4 5 5 5 32 32 32 17 33 17 17,1
1 1 1 2 3 4 3 4 3 4 5 5 5 32 32 32 17 17 17 33,1
2 1 1 1 3 4 3 4 3 4 5 5 5 32 32 32 17 33 17 17,1
1 2 1 1 3 4 3 4 5 5 5 3 4 10 35 10 12 11 1 7 6 5 5 17 1 12 11 7 6 5 5 17 10 10 35 32 32 32 17 17 17,1
1 1 2 1 3 22 19 20 3 3 26 19 20 25 1 3 4 5 1 9 1 1 8 7 6 6 5 5 32 32 32 17 17 17,1
1 1 1 2 3 4 3 4 3 4 34 34 5 5 34 5 17 17 17,1
1 2,1
2 1,1
1 1 1 2 3 3 4 4 3 4 5 5 5 32 32 32 17 17 33 17,1
2 1,1
1 1 2 1 3 4 3 4 3 4 5 5 5 11 12 1 6 7 5 5 17 32 32 32 17 17 17,1
1 2 1 1 3 4 3 4 3 4 5 5 12 11 5 1 6 7 5 17 32 32 32 17 17 17,1
1 1 1 2 3 4 3 4 3 4 5 5 5 32 32 32 17 33 17 17,1
1 2 1 1 3 4 3 4 3 4 5 5 5 35 35 10 32 32 32 17 17 17 33,1
2 1 1 16,1
1 2 1 1 3 4 3 4 5 5 5 3 4 10 35 13 10 11 12 1 6 7 5 5 17 12 11 1 7 6 5 5 17 10 35 32 32 32 17 17 17,1
1 1 1 2 3 4 3 4 3 4 5 5 5 35 10 10 10 10 35 32 32 32 17 33 17 17,1
1 2,1
1 1 2 1 3 4 3 4 5 5 3 4 5 32 32 32 17 17 17 33,1
2 1 1 1 5 5 3 4 4 5 3 3 4 10 35 10 10 35 10 10 35 10 32 32 32 17 17 17 33,1
2 1 1 1 5 5 5 3 4 3 4 3 4 32 32 32 17 33 17 17,1
1 2,1
1 1 1 2 3 3 4 4 3 4 5 5 5 32 32 32 17 33 17 17,1
1 2 1 1 3 4 3 4 5 5 5 3 4 10 10 35 11 12 1 6 7 5 5 17 11 1 12 7 6 5 5 17 32 32 32 17 17 17,1
1 2,1
1 2,1
2 1 1 1 3 4 3 4 3 4 5 5 21 5 32 32 32 17 17 17,1
2 1 1 1 5 5 3 4 4 3 4 5 3 10 10 35 10 10 35 10 10 35 32 32 32 17 17 17 33,1
1 1 1 2 3 4 3 4 3 4 5 5 5 32 32 32 17 17 17 33,1
2 1 1 1 3 4 5 3 4 5 5 3 4 10 10 35 11 12 1 6 7 5 5 17 11 12 1 6 7 5 5 17 32 32 32 17 17 17,1
1 1 2 16,1
1 1 1 2 3 4 3 4 3 4 5 5 5 32 32 32 17 17 17 33,1
2 1 1 16,1
2 1,1
2 1,1
1 1 2 16,1
1 1 1 2 3 4 3 4 5 5 3 4 11 12 1 6 5 7 5 17 32 32 32 17 17 17,1
1 2 1 1 3 4 3 4 3 4 5 5 5 32 32 32 17 33 17 17,1
1 2 1 1 3 4 5 3 4 3 4 5 5 11 12 1 6 7 5 5 17 32 32 32 32 17 17 33 17,1
1 1 2 1 18 3 4 18 3 4 18 3 4 5 5 5 32 32 32 17 17 17,1
1 2 1 1 3 4 3 4 3 4 5 5 5 32 32 32 17 17 33 17,1
1 2 1 16,1
1 2,1
2 1 1 1 5 5 5 3 4 3 4 3 4 32 32 32 17 17 34 5 17,1
2 1 1 1 5 5 5 18 3 4 18 3 4 18 3 4 10 32 32 32 17 17 17,1
1 1 2 1 11 3 4 3 4 3 4 5 5 12 1 5 6 7 5 17 32 32 32 17 17 17,1
2 1 1 1 5 5 5 3 4 3 4 3 4 35 35 10 32 32 32 17 33 17 17,1
1 1 1 2 3 4 3 4 3 4 5 5 5 35 10 35 32 32 32 17 17 33 17,1
2 1,1
1 1 2 16,1
2 1 1 1 4 3 4 3 5 5 5 3 4 10 10 35 11 1 12 6 7 5 5 17 1 12 11 6 7 5 5 17 10 35 10 32 32 32 17 17 17,1
2 1 1 1 5 3 4 3 4 3 4 5 12 11 1 5 5 6 7 17 13 35 10 35 13 13 32 32 32 17 17 17,1
1 1 2 1 3 4 3 4 3 4 5 5 12 11 1 6 7 5 5 32 32 32 32 17 17 17 17,1
1 1 2 16,1
1 1 2 1 3 4 5 3 4 3 4 5 5 32 32 32 17 17 33 17,1
1 1 2 1 3 4 3 4 3 4 5 5 5 21 32 32 32 17 17 17,1
1 1 2 1 5 5 5 3 4 3 4 3 4 32 32 32 17 17 34 5 17,1
2 1 1 1 3 4 5 3 4 3 4 5 5 32 32 32 17 17 17 33,1
1 1 1 2 3 4 3 4 3 4 5 5 5 32 32 32 17 17 33 17,1
2 1,1
2 1 1 1 9 5 5 5 3 4 3 4 3 4 8 1 1 5 5 6 6 7 17 17 10 32 32 32 17 17 17,1
1 1 2 16,1
2 1 1 1 5 5 5 3 4 3 4 3 4 10 10 35 10 35 10 10 10 35 32 32 32 17 17 34 5 17,1
1 1 2 1 3 4 3 4 3 4 5 5 5 11 12 5 42 11 12 1 6 7 5 5 17 11 12 1 7 6 5 5 17,1
1 1 1 2 3 4 3 4 3 4 5 5 5 32 32 32 17 17 17 33,1
1 1 2 16,1
1 2,1
1 2 1 1 3 4 3 4 3 4 5 5 5 21 32 32 32 17 17 17,1
2 1 1 1 5 5 5 3 4 3 4 3 4 10 35 10 35 10 10 10 35 10 10 35 10 32 32 32 17 17 34 5 17,1
1 2,1
1 2,1
1 2 1 1 3 4 3 4 3 4 5 5 5 32 32 32 17 33 17 17,1
1 2,1
2 1 1 16,1
1 1 2 16,1
1 1 1 2 3 4 3 4 3 4 5 5 5 35 10 35 32 32 32 17 17 34 5 17,1
1 2 1 1 3 4 5 3 4 5 5 3 4 13 10 35 10 11 12 1 7 6 5 5 17 11 12 1 6 7 5 5 17 10 10 35 32 32 32 17 17 17,1
1 2 1 1 3 4 3 4 5 5 5 3 4 11 12 1 7 6 5 5 17 32 32 32 17 17 17,1
1 1 2 16,1
2 1 1 16,1
1 1 2 1 3 4 3 4 3 4 5 5 11 12 1 7 6 5 5 32 32 32 32 17 17 17 17,1
2 1 1 16,1
1 1 2 1 3 4 3 4 3 4 5 5 5 11 12 1 7 6 5 5 17 32 32 32 17 17 17,1
1 1 1 2 3 4 3 4 3 4 5 5 5 21 32 32 32 17 17 17,1
2 1 1 1 11 5 5 3 4 3 4 3 4 5 12 1 5 6 7 17 35 10 35 10 35 10 32 32 32 17 17 17,1
1 1 2 16,1
2 1 1 1 5 5 3 4 3 4 3 4 11 12 1 5 6 7 5 17 35 10 35 13 32 32 32 17 17 17,1
2 1 1 1 5 5 5 3 4 3 3 4 4 35 35 10 13 13 32 32 32 17 17 34 5 17,1
1 1 2 16,1
2 1 1 1 5 5 5 3 4 3 4 3 4 32 32 32 17 17 34 5 17,1
1 1 2 1 3 4 3 4 3 4 5 5 5 32 32 32 17 17 17 33,1
1 1 2 16,1
2 1,1
1 2 1 16,1
1 1 2 1 3 4 3 4 3 4 5 5 5 32 32 32 17 33 17 17,1
2 1,1
1 2,1
1 2 1 1 3 4 3 4 3 4 5 5 21 5,1
2 1 1 1 5 3 4 3 4 3 4 5 12 11 1 5 7 6 5 17 13 35 10 35 13 13 32 32 32 17 17 17,1
1 2,1
2 1 1 16,1
1 1 2 16,1
2 1 1 1 3 4 3 4 5 5 5 3 4 10 35 10 11 1 12 7 6 5 5 17 11 1 12 6 7 5 5 17 10 10 35 32 32 32 17 17 17,1
1 2 1 1 3 4 3 4 3 4 5 5 5 32 32 32 17 17 33 17,1
2 1 1 1 5 5 5 3 4 3 4 3 4 32 32 32 17 17 17 33,1
1 1 1 2 3 4 3 4 3 4 5 5 5 12 11 1 7 6 5 5 17 32 32 32 32 33 17 17 17,1
2 1 1 16,1
2 1 1 16,1
2 1,1
1 2,1
2 1 1 1 5 5 5 3 4 3 4 3 4 13 35 10 35 32 32 32 17 17 17 33,1
1 1 2 1 3 4 5 5 3 4 3 4 5 32 32 32 17 17 33 17,1
2 1 1 16,1
1 1 2 16,1
2 1 1 16,1
1 1 1 2 3 4 3 4 3 4 5 5 5 32 32 32 17 17 17 33,1
2 1 1 1 5 5 3 4 3 4 3 4 11 5 12 1 5 7 6 17 35 10 35 13 13 13 32 32 32 17 17 17,1
2 1,1
1 1 2 1 5 3 4 3 4 3 4 5 5 32 32 32 17 17 33 17,1
1 1 2 1 3 4 3 4 5 5 5 3 4 10 35 10 11 12 1 7 6 5 5 17 1 12 11 6 7 5 5 17 10 10 35 32 32 32 17 17 17,1
1 1 2 16,1
1 2 1 1 18 18 3 4 18 3 4 3 4 5 5 5 32 32 32 17 17 17,1
2 1 1 1 5 5 5 3 4 3 4 3 4 10 35 10 10 35 10 10 10 35 10 10 10 35 10 32 32 32 17 17 17 33,1
1 1 1 2 3 4 3 4 3 4 5 5 11 12 1 7 6 5 5 32 32 32 32 17 17 17 17,1
2 1 1 16,1
1 1 2 16,1
1 1 1 2 3 4 3 4 3 4 5 5 11 12 1 7 6 5 5 17 32 32 32 17 17 17,1
1 1 2 1 9 3 4 3 4 3 4 5 5 5 8 1 6 1 6 7 5 5 17 17 32 32 32 32 17 33 17 17,1
2 1 1 1 5 5 5 3 4 3 4 3 4 10 10 35 10 10 35 10 10 35 32 32 32 17 33 17 17,1
2 1 1 1 5 3 4 3 4 3 4 5 11 12 1 5 6 7 5 17 13 35 35 10 13 32 32 32 17 17 17,1
1 1 1 2 3 4 3 4 3 4 5 5 5 32 32 32 17 17 33 17,1
1 1 1 2 18 3 4 18 3 4 18 3 4 5 5 5 32 32 32 17 17 17,1
1 1 1 2 3 4 3 4 3 4 5 5 5 11 12 1 6 7 5 5 17 32 32 32 17 17 17,1
2 1 1 1 3 4 3 4 3 4 5 5 5 32 32 32 17 33 17 17,1
2 1 1 1 3 4 3 4 3 4 5 5 5 21 32 32 32 17 17 17,1
1 1 1 2 3 4 3 4 3 4 5 5 5 32 32 32 17 17 17 33,1
2 1 1 16,1
1 2 1 1 3 4 3 4 5 5 3 4 5 10 10 35 11 12 1 6 7 5 5 17 1 12 11 7 6 5 5 17 10 35 10 32 32 32 17 17 17,1
1 2 1 1 3 4 3 4 5 5 3 4 5 32 32 32 17 17 33 17,1
2 1 1 16,1
1 1 1 2 3 4 3 4 3 4 5 5 5 32 32 32 17 17 33 17,1
1 1 1 2 3 4 3 4 3 4 5 5 5 32 32 32 17 17 33 17,1
1 1 1 2 18 3 4 18 18 3 4 5 5 3 4 5,1
1 2 1 1 3 4 5 5 3 4 3 4 5 10 35 10 11 12 1 6 7 5 5 17 11 1 12 7 6 5 5 17 10 35 10 32 32 32 17 17 17,1
1 2 1 16,1
2 1 1 1 5 5 5 3 4 3 4 3 4 10 35 10 10 35 10 10 35 10 32 32 32 17 17 33 17,1
1 1 2 1 3 4 3 4 3 4 5 5 5 11 12 1 6 7 5 5 17 32 32 32 32 17 33 17 17,1
1 2 1 16,1
1 1 2 1 3 4 3 4 3 4 5 5 5 32 32 32 17 17 33 17,1
1 2,1
1 1 2 1 3 4 3 4 3 4 11 5 5 5 1 12 30 31 10 32 32 32 17 17 17,1
1 1 2 16,1
2 1,1
1 1 1 2 3 4 3 4 3 4 5 5 5 13 32 32 32 17 17 17 33,1
2 1,1
2 1 1 16,1
2 1 1 1 3 4 3 4 5 5 5 3 4 13 10 10 35 11 12 1 6 7 5 5 17 11 1 12 6 7 5 5 17 32 32 32 17 17 17,1
1 2,1
1 1 1 2 3 4 3 4 3 4 5 5 5 32 32 32 17 17 33 17,1
2 1 1 1 5 5 3 4 3 4 3 4 11 12 1 5 6 7 5 17 35 35 10 13 13 32 32 32 17 17 17,1
2 1,1
1 1 2 16,1
2 1 1 1 5 5 5 3 4 3 4 3 4 13 32 32 32 17 17 34 5 17,1
1 2 1 1 3 4 5 3 4 3 4 5 11 12 1 5 6 7 5 17 10 32 32 32 17 17 17,1
2 1 1 16,1
1 1 2 1 5 3 4 3 4 3 4 5 5 35 10 10 11 12 1 6 7 5 5 17 11 1 12 6 7 5 5 17 10 10 35 32 32 32 17 17 17,1
2 1 1 1 3 4 3 4 3 4 5 5 5 32 32 32 17 17 17 33,1
2 1 1 16,1
1 1 1 2 3 4 3 4 3 4 5 5 5 32 32 32 17 17 33 17,1
2 1 1 1 3 4 11 3 4 3 4 5 5 5 12 1 6 7 5 17 32 32 32 32 17 33 17 17,1
2 1 1 16,1
1 1 1 2 3 4 3 4 3 4 5 5 5 32 32 32 17 17 33 17,1
1 2 1 1 3 4 5 5 3 4 3 4 5 11 12 1 6 7 5 5 17 32 32 32 17 17 17,1
1 1 1 2 3 4 3 4 3 4 5 5 5 11 12 1 7 6 5 5 17 32 32 32 17 17 17,1
2 1,1
1 1 1 2 3 4 3 4 3 4 5 5 5 13 32 32 32 17 17 17 33,1
2 1 1 1 5 5 5 3 4 3 4 3 4 10 10 35 10 10 35 10 10 35 32 32 32 17 17 17 33,1
2 1 1 16,1
2 1,1
2 1 1 1 5 5 3 4 3 4 3 4 5 21 13 32 32 32 17 17 17,1
2 1,1
1 1 2 16,1
1 2 1 1 3 4 3 4 3 4 5 5 5 21,1
1 1 1 2 3 4 3 4 3 4 5 5 5 32 32 32 17 17 33 17,1
1 1 2 1 3 4 3 4 5 5 3 4 5 32 32 32 17 17 17 33,1
1 2,1
2 1 1 1 5 3 4 3 4 3 4 5 5 35 13 10 35 10 35 10 32 32 32 17 17 34 5 17,1
1 2,1
1 1 1 2 3 4 5 5 3 4 3 4 21 5 32 32 32 17 17 17,1
1 1 1 2 3 4 3 4 3 4 5 5 5 32 32 32 17 17 33 17,1
2 1,1
2 1 1 1 5 5 5 3 4 3 4 3 4 32 32 32 17 17 34 5 17,1
1 1 1 2 3 4 5 5 3 4 3 4 5 32 32 32 17 17 17 33,1
1 1 1 2 18 3 4 18 3 4 18 3 4 5 5 5 32 32 32 17 17 17,1
1 2 1 1 3 4 3 4 3 4 5 5 5 32 32 32 17 33 17 17,1
1 1 1 2 3 4 3 4 3 4 5 5 5 32 32 32 17 17 17 33,1
2 1,1
2 1 1 1 5 5 5 3 4 3 4 3 4 10 35 10 10 10 35 10 35 10 32 32 32 17 17 34 5 17,1
1 1 2 1 4 3 4 5 5 5 3 3 4 35 10 10 11 12 1 6 7 5 5 17 12 11 1 6 7 5 5 17 32 32 32 17 17 17,1
1 1 2 16,1
1 1 1 2 3 4 3 4 3 4 5 5 5 32 32 32 17 33 17 17,1
2 1 1 1 5 5 5 3 4 3 4 3 4 35 10 35 10 35 10 35 32 32 32 17 17 17 33,1
1 1 1 2 18 3 4 18 3 4 18 3 4 5 5 5 32 32 32 17 17 17,1
2 1 1 1 5 5 5 3 4 3 4 3 4 32 32 32 17 17 17 33,1
1 2,1
1 2 1 1 3 4 3 4 3 4 5 5 5 32 32 32 17 17 17 33,1
1 1 1 2 3 4 3 4 3 4 5 5 11 1 12 5 6 7 5 17 32 32 32 17 17 17,1
1 1 2 1 3 4 3 4 5 5 5 3 4 10 10 11 12 1 6 7 5 5 17 11 1 12 6 7 5 5 17 10 10 32 32 32 17 17 17,1
1 2 1 1 3 4 3 4 3 4 5 5 11 1 12 6 7 5 5 17 11 12 1 7 6 5 5 17 32 32 32 17 17 17,1
2 1 1 1 5 5 3 4 3 4 3 4 5 21 35 10 10 13 35 10 10 35 10 10 35 10 10 32 32 32 17 17 17,1
1 2,1
1 2 1 1 5 5 5 18 3 4 18 3 4 18 3 4 10 32 32 32 17 17 17,1
1 1 1 2 3 4 3 4 3 4 5 5 5 32 32 32 17 17 17 33,1
2 1 1 1 5 5 5 3 4 3 4 3 4 32 32 32 17 17 17 33,1
2 1 1 1 5 4 5 5 3 3 4 3 4 10 10 35 10 35 10 10 35 10 32 32 32 17 17 34 5 17,1
1 1 2 1 3 4 3 4 3 4 5 5 5 32 32 32 17 17 33 17,1
2 1 1 16,1
1 1 1 2 18 3 4 18 3 4 18 3 4 5 5 5 32 32 32 17 17 17,1
1 1 2 1 3 4 3 4 3 4 5 5 5 32 32 32 17 33 17 17,1
2 1 1 16,1
1 1 1 2 3 4 3 4 3 4 5 5 21 5 32 32 32 17 17 17,1
2 1,1
2 1 1 1 3 4 3 4 5 5 5 3 4 32 32 32 17 17 33 17,1
1 1 2 1 3 4 3 4 3 4 5 5 5 32 32 32 17 17 33 17,1
2 1 1 1 5 5 3 4 3 4 4 5 3 35 35 10 13 13 13 32 32 32 17 17 33 17,1
2 1 1 1 5 5 5 3 4 3 4 3 4 13 35 10 35 13 13 32 32 32 17 17 34 5 17,1
2 1 1 1 3 4 3 4 3 4 5 5 5 11 12 1 6 7 5 5 17 32 32 32 17 17 17,1
1 1 2 16,1
2 1 1 1 5 3 4 3 4 5 3 4 5 21 13 35 10 35 13 32 32 32 17 17 17,1
1 2 1 1 3 4 3 4 3 4 5 5 5 35 10 32 32 32 17 33 17 17,1
2 1,1
1 2 1 1 3 4 3 4 3 4 5 5 5 32 32 32 17 17 17 33,1
2 1 1 16,1
2 1,1
1 2 1 16,1
1 1 2 1 3 4 3 4 3 4 5 5 5 13 35 10 11 12 1 7 6 5 5 17 11 1 12 6 7 5 5 17 35 32 32 32 17 17 17,1
1 1 1 2 3 4 3 4 5 5 3 4 5 11 12 1 6 7 5 5 17 32 32 32 32 17 17 33 17 33,1
1 1 1 2 3 4 3 4 3 4 5 5 5 32 32 32 17 33 17 17,1
1 1 1 2 3 4 3 4 3 4 5 5 21 5 32 32 32 17 17 17,1
1 2 1 1 3 4 5 5 3 4 3 4 11 5 12 1 7 5 6 17 35 10 35 11 12 1 7 6 5 5 17 11 12 1 6 7 5 5 17 35 32 32 32 17 17 17,1
2 1,1
1 2 1 1 3 4 3 4 5 5 5 3 4 10 10 35 11 12 1 7 6 5 5 17 11 12 1 6 7 5 5 17 10 10 35 32 32 32 17 17 17,1
1 2 1 1 3 4 3 4 3 4 5 5 5 21 13 32 32 32 17 17 17,1
1 2 1 1 3 4 3 4 3 4 5 5 5 11 12 1 7 6 5 5 17 32 32 32 17 17 17,1
1 1 2 1 3 4 3 4 3 4 5 5 5 35 10 35 32 32 32 17 17 33 17,1
1 1 1 2 3 4 3 4 3 4 5 5 5 32 32 32 17 17 33 17,1
2 1,1
1 2 1 1 3 4 5 3 4 3 4 5 5 35 35 10 13 32 32 32 17 17 34 5 17,1
2 1,1
1 1 1 2 3 4 3 4 3 4 5 5 5 35 35 10 32 32 32 17 17 34 5 17,1
2 1 1 16,1
2 1 1 16,1
1 1 2 16,1
2 1 1 16,1
1 1 1 2 18 3 4 18 3 4 18 3 4 5 5 5,1
1 2,1
2 1,1
2 1 1 1 5 5 3 4 3 4 3 4 12 11 1 5 7 6 5 17 13 35 10 35 13 32 32 32 17 17 17,1
2 1 1 1 5 5 3 4 3 4 3 4 11 5 12 1 5 6 7 17 35 10 35 10 35 10 35 32 32 32 17 17 17,1
1 1 1 2 3 4 3 4 3 4 5 5 5 32 32 32 17 17 17 33,1
1 1 2 1 3 4 5 3 4 5 3 4 5 10 10 35 11 1 12 6 7 5 5 17 11 12 1 6 7 5 5 17 32 32 32 17 17 17,1
1 2 1 1 3 4 3 4 3 4 11 5 5 5 12 1 6 7 5 17 32 32 32 32 17 33 17 17,1
2 1 1 1 5 5 3 4 3 4 5 3 4 10 10 35 35 10 10 10 35 10 32 32 32 17 17 33 17,1
1 2,1
1 2 1 1 3 4 3 4 5 5 5 3 4 10 10 35 11 1 12 7 6 5 5 17 11 1 12 6 7 5 5 17 10 10 35 13 32 32 32 17 17 17,1
1 1 1 2 3 4 3 4 3 4 5 5 5 32 32 32 17 17 17 33,1
1 2 1 1 3 4 3 4 3 4 5 5 5 32 32 32 17 17 17 33,1
1 1 2 1 4 5 5 3 4 3 4 3 11 12 1 7 6 5 5 17 13 32 32 32 17 17 17,1
1 1 1 2 3 4 5 3 4 3 4 5 5 13 32 32 32 17 17 33 17,1
2 1 1 1 3 4 3 4 3 4 5 5 12 11 21 5 7 6 1 5 17,1
1 1 2 1 3 4 3 4 3 4 5 5 5 11 12 1 7 6 5 5 17 32 32 32 17 17 17,1
1 1 1 2 3 4 3 4 3 4 5 5 21 5 32 32 32 17 17 17,1
2 1 1 1 5 3 4 5 5 3 4 3 4 10 35 10 10 35 10 35 10 10 35 10 10 32 32 32 17 17 34 5 17,1
1 2,1
1 2 1 1 5 5 5 3 4 3 4 3 4 32 32 32 17 17 34 5 17,1
1 2 1 16,1
1 1 1 2 3 4 11 3 4 3 4 5 5 5 12 7 6 1 5 17 32 32 32 17 17 17,1
1 1 2 1 3 4 3 4 3 4 5 5 5 21 32 32 32 17 17 17,1
1 2,1
1 1 2 1 3 4 3 4 3 4 5 5 5 32 32 32 17 33 17 17,1
1 1 2 1 3 4 3 4 3 4 5 5 5 21,1
1 2,1
1 2,1
1 1 1 2 3 4 3 4 3 4 5 5 5 32 32 32 17 17 33 17,1
2 1 1 16,1
1 2 1 1 3 4 3 4 3 4 5 5 5 32 32 32 17 17 17 33,1
2 1,1
1 1 2 1 3 4 3 4 3 4 5 5 5 32 32 32 17 17 33 17,1
1 1 1 2 3 4 3 4 3 4 5 5 11 12 1 7 6 5 5 32 32 32 32 17 17 17 17,1
2 1 1 16,1
2 1 1 1 3 4 3 4 3 4 5 5 5 13 32 32 32 17 17 33 17,1
1 2,1
2 1,1
1 2 1 1 3 4 3 4 5 5 5 3 4 10 35 10 11 1 12 6 7 5 5 17 11 12 1 6 7 5 5 17 10 35 10 32 32 32 17 17 17,1
2 1,1
2 1,1
2 1 1 1 5 5 3 4 3 4 5 3 4 10 10 35 10 35 10 10 35 10 35 10 10 32 32 32 17 17 34 5 17,1
1 1 2 1 3 4 3 4 5 5 5 3 4 10 10 35 11 12 1 7 6 5 5 17 11 12 1 6 7 5 5 17 10 10 35 32 32 32 17 17 17,1
1 2 1 1 3 4 3 4 3 4 5 5 5 32 32 32 17 17 33 17,1
2 1 1 16,1
1 1 1 2 3 4 3 4 3 4 5 5 5 32 32 32 17 17 17 33,1
1 2 1 1 3 4 3 4 3 4 5 5 5 32 32 32 17 17 17 33,1
1 2 1 1 3 4 3 4 3 4 5 5 5 13 11 12 1 6 7 5 5 17 32 32 32 32 17 17 33 17,1
1 2 1 1 3 4 5 3 4 3 4 5 5 32 32 32 17 17 17 33,1
2 1 1 16,1
1 2 1 1 3 4 3 4 3 4 5 5 5 32 32 32 17 17 33 17,1
1 2 1 16,1
1 1 1 2 3 4 3 4 5 3 4 5 21 5 13 32 32 32 17 17 17,1
1 1 2 16,1
1 1 2 1 3 4 3 4 3 4 5 5 5 32 32 32 17 17 17 33,1
1 2 1 16,1
2 1 1 16,1
1 1 1 2 18 3 4 18 3 4 18 3 4 5 5 5,1
1 1 1 2 11 3 4 3 4 3 4 5 5 5 12 1 7 6 5 17 32 32 32 32 33 17 17 17,1
1 2 1 1 3 4 3 4 3 4 5 5 5 11 12 1 7 6 5 5 17 32 32 32 32 17 33 17 17,1
1 1 1 2 3 4 3 4 3 4 5 5 12 11 1 6 7 5 5 32 32 32 32 17 17 17 17,1
1 1 1 2 3 4 3 4 3 4 5 5 5 13 11 12 1 6 7 5 5 17 32 32 32 17 17 17,1
1 1 2 1 5 3 4 3 4 3 4 5 5 13 10 10 35 11 12 1 6 7 5 5 17 11 1 12 6 7 5 5 17 32 32 32 17 17 17,1
1 1 2 16,1
1 1 2 1 3 4 3 4 3 4 5 5 5 35 10 35 13 32 32 32 17 17 34 5 17,1
1 2 1 1 18 3 4 18 3 4 18 3 4 5 5 5,1
2 1 1 1 3 4 3 4 5 5 3 4 12 11 1 5 7 6 5 17 35 10 35 13 13 13 32 32 32 17 17 17,1
1 1 2 1 3 4 3 4 5 5 5 3 4 10 35 10 11 12 1 6 7 5 5 17 11 1 12 7 6 5 5 17 10 10 35 32 32 32 17 17 17,1
1 1 1 2 3 4 3 4 5 5 3 4 5 10 10 35 10 35 10 32 32 32 17 33 17 17,1
2 1 1 1 5 3 4 3 4 5 5 3 4 10 35 10 11 1 12 7 6 5 5 17 13 11 12 1 6 7 5 5 17 10 10 35 32 32 32 17 17 17,1
1 1 1 2 3 4 3 4 3 4 5 5 12 11 1 7 6 5 5 17 32 32 32 17 17 17,1
2 1 1 16,1
1 2,1
2 1 1 1 5 5 3 4 3 4 3 4 5 35 10 35 10 35 10 35 32 32 32 17 17 33 17,1
1 1 2 16,1
2 1 1 1 5 5 3 4 3 4 3 4 11 12 1 5 7 6 5 17 13 35 35 10 32 32 32 17 17 17,1
1 2,1
2 1 1 1 3 4 5 5 5 3 4 3 4 10 10 35 35 10 10 10 35 10 35 10 10 32 32 32 17 17 34 5 17,1
2 1 1 16,1
2 1 1 1 5 5 5 3 4 3 4 3 4 35 35 10 13 32 32 32 17 17 34 5 17,1
1 1 2 1 3 4 3 4 5 5 5 3 4 10 10 11 1 12 6 7 5 5 17 11 1 12 7 6 5 5 17 10 10 32 32 32 17 17 17,1
2 1 1 1 3 4 3 4 3 4 5 5 11 12 1 6 7 5 5 32 32 32 32 17 17 17 17,1
2 1 1 16,1
